Time:1642694187	n=18	avg=1253.50	stddev=422.92	bps=1805040.00
Time:1642694187	n=3	avg=115.33	stddev=10.34	bps=27680.00
Time:1642694187	n=2	avg=145.50	stddev=20.50	bps=23280.00
Time:1642694187	n=3	avg=281.33	stddev=67.97	bps=67520.00
Time:1642694187	n=2	avg=573.00	stddev=126.00	bps=91680.00
Time:1642694187	n=4	avg=840.00	stddev=434.07	bps=268800.00
Time:1642694187	n=4	avg=751.75	stddev=676.53	bps=240560.00
Time:1642694187	n=5	avg=1294.80	stddev=118.53	bps=517920.00
Time:1642694187	n=3	avg=1168.00	stddev=280.22	bps=280320.00
Time:1642694188	n=5	avg=917.20	stddev=486.50	bps=366880.00
Time:1642694188	n=4	avg=1130.50	stddev=357.36	bps=361760.00
Time:1642694188	n=7	avg=1146.57	stddev=444.68	bps=642080.00
Time:1642694188	n=4	avg=1280.75	stddev=235.82	bps=409840.00
Time:1642694188	n=4	avg=1018.75	stddev=560.69	bps=326000.00
Time:1642694188	n=2	avg=911.00	stddev=425.00	bps=145760.00
Time:1642694188	n=7	avg=1021.71	stddev=535.04	bps=572160.00
Time:1642694188	n=2	avg=1167.00	stddev=261.00	bps=186720.00
Time:1642694188	n=7	avg=1081.29	stddev=427.70	bps=605520.00
Time:1642694188	n=3	avg=803.67	stddev=539.83	bps=192880.00
Time:1642694189	n=6	avg=935.83	stddev=524.30	bps=449200.00
Time:1642694189	n=4	avg=1046.50	stddev=397.32	bps=334880.00
Time:1642694189	n=6	avg=780.50	stddev=648.58	bps=374640.00
Time:1642694189	n=4	avg=941.75	stddev=526.22	bps=301360.00
Time:1642694189	n=8	avg=1047.62	stddev=517.18	bps=670480.00
Time:1642694189	n=5	avg=1199.80	stddev=444.01	bps=479920.00
Time:1642694189	n=6	avg=857.83	stddev=570.73	bps=411760.00
Time:1642694189	n=6	avg=1105.67	stddev=456.30	bps=530720.00
Time:1642694189	n=3	avg=1250.67	stddev=185.94	bps=300160.00
Time:1642694189	n=4	avg=805.50	stddev=622.60	bps=257760.00
Time:1642694190	n=5	avg=1164.60	stddev=447.84	bps=465840.00
Time:1642694190	n=4	avg=836.00	stddev=592.01	bps=267520.00
Time:1642694190	n=6	avg=935.83	stddev=531.31	bps=449200.00
Time:1642694190	n=5	avg=1030.20	stddev=500.69	bps=412080.00
Time:1642694190	n=3	avg=1231.67	stddev=110.03	bps=295600.00
Time:1642694190	n=3	avg=1088.33	stddev=428.42	bps=261200.00
Time:1642694190	n=8	avg=1075.75	stddev=564.83	bps=688480.00
Time:1642694190	n=4	avg=1232.25	stddev=212.10	bps=394320.00
Time:1642694190	n=5	avg=920.60	stddev=611.89	bps=368240.00
Time:1642694190	n=5	avg=1017.00	stddev=513.01	bps=406800.00
Time:1642694191	n=3	avg=1239.67	stddev=153.57	bps=297520.00
Time:1642694191	n=3	avg=960.67	stddev=632.14	bps=230560.00
Time:1642694191	n=5	avg=1119.20	stddev=477.77	bps=447680.00
Time:1642694191	n=2	avg=1222.50	stddev=24.50	bps=195600.00
Time:1642694191	n=5	avg=982.60	stddev=508.83	bps=393040.00
Time:1642694191	n=3	avg=1415.67	stddev=9.46	bps=339760.00
Time:1642694191	n=3	avg=1295.00	stddev=160.66	bps=310800.00
Time:1642694191	n=4	avg=909.25	stddev=552.40	bps=290960.00
Time:1642694191	n=8	avg=1145.12	stddev=465.68	bps=732880.00
Time:1642694191	n=5	avg=984.00	stddev=564.57	bps=393600.00
Time:1642694192	n=4	avg=1034.75	stddev=573.59	bps=331120.00
Time:1642694192	n=6	avg=1044.67	stddev=542.21	bps=501440.00
Time:1642694192	n=3	avg=1228.00	stddev=140.16	bps=294720.00
Time:1642694192	n=1	avg=1265.00	stddev=0.00	bps=101200.00
Time:1642694192	n=7	avg=1023.71	stddev=435.02	bps=573280.00
Time:1642694192	n=2	avg=876.00	stddev=282.00	bps=140160.00
Time:1642694192	n=1	avg=1373.00	stddev=0.00	bps=109840.00
Time:1642694192	n=6	avg=952.50	stddev=454.63	bps=457200.00
Time:1642694192	n=6	avg=977.50	stddev=472.45	bps=469200.00
